9.54929658551372 1363.96471324004
19.0985931710274 1378.30507434806
28.6478897565412 1431.23209113064
38.1971863420549 1538.49910866464
47.7464829275686 1700.96045047059
57.2957795130823 1915.03441788662
66.8450760985961 2177.59800795155
76.3943726841098 2486.56808294122
85.9436692696235 2840.63615552364
95.4929658551372 3238.96538645817
105.042262440651 3681.05671792328
114.591559026165 4166.51239966135
124.140855611678 4695.05053351303
133.690152197192 5266.59111184324
143.239448782706 5881.14434793363
152.78874536822 6538.18795840141
162.338041953733 7238.27637336303
171.887338539247 7980.67066977862
181.436635124761 8766.21130789594
190.985931710274 9594.0208644203
200.535228295788 10464.5232276754
210.084524881302 11376.977427139
219.633821466816 12333.1218037754
229.183118052329 13331.0262343503
238.732414637843 14371.5411829713
248.281711223357 15454.9711174893
257.83100780887 16580.7412555662
267.380304394384 17747.018608078
276.929600979898 18959.7902425118
286.478897565412 20210.1095400086
296.028194150925 21508.4952584531
305.577490736439 22847.0447388767
315.126787321953 24226.5775654781
324.676083907467 25648.0812269329
334.22538049298 27112.4131594074
343.774677078494 28620.1983397532
353.323973664008 30171.7158974236
362.873270249521 31766.7743948065
372.422566835035 33404.5754524452
381.971863420549 35083.5654726979
391.521160006063 36801.275350976
401.070456591576 38557.5516869248
410.61975317709 40372.1026170524
420.169049762604 42220.3172139086
429.718346348117 44098.3863195934
439.267642933631 46045.3278341947
448.816939519145 48014.0957113587
458.366236104659 50035.154306387
467.915532690172 52096.6863760866
477.464829275686 54195.1521775585
487.0141258612 56345.8267858252
496.563422446714 58528.9376577776
506.112719032227 60761.1443668501
515.662015617741 63037.0918575576
525.211312203255 65338.0542970807
534.760608788768 67715.6820625811
544.309905374282 70085.8212598132
553.859201959796 72554.5934834562
563.40849854531 75038.2488783547
572.957795130823 77535.6687282349
582.507091716337 80142.681791981
592.056388301851 82743.8042076092
601.605684887364 85370.189997531
611.154981472878 88108.4886525895
620.704278058392 90841.1323411761
630.253574643906 93563.6034798448
639.802871229419 96447.2375465048
649.352167814933 99327.3447900781
658.901464400447 102199.108899006
668.450760985961 105136.96317291
678.000057571474 108181.445996021
687.549354156988 111220.742782484
697.098650742502 114250.799934537
706.647947328015 117356.931043934
716.197243913529 120581.778032298
725.746540499043 123802.117461573
735.295837084557 127014.134718806
744.84513367007 130213.949072584
754.394430255584 133628.428140185
763.943726841098 137054.571587874
773.493023426611 140475.102272617
783.042320012125 143886.413076854
792.591616597639 147284.839045009
802.140913183153 150912.648421155
811.690209768666 154569.053824083
821.23950635418 158220.970476232
830.788802939694 161865.035888029
840.338099525207 165497.835769507
849.887396110721 169158.908363846
859.436692696235 173078.611036724
868.985989281749 176997.141866262
878.535285867262 180911.414737917
888.084582452776 184818.296208517
897.63387903829 188714.607431198
907.183175623804 192597.126121645
916.732472209317 196656.947102885
926.281768794831 200879.037064997
935.831065380345 205099.744351551
945.380361965858 209316.201619314
954.929658551372 213525.500715026
964.478955136886 217724.694215447
974.0282517224 221910.796998178
983.577548307913 226080.787842334
993.126844893427 230606.744700896
1002.67614147894 235181.523537242
