0 1.447
0.001 1.44609837021245
0.002 1.4434017954363
0.003 1.43893511038726
0.004 1.43273934398997
0.005 1.42487118026489
0.006 1.41540221232632
0.007 1.40441799864244
0.008 1.39201693383304
0.009 1.37830894969668
0.01 1.36341406582908
0.011 1.34746081302624
0.012 1.33058455650742
0.013 1.31292574963265
0.014 1.29462815197015
0.015 1.27583704799942
0.016 1.25669750412529
0.017 1.23735270176066
0.018 1.21794238281305
0.019 1.19860144088333
0.02 1.17945868687878
0.021 1.16063581172376
0.022 1.14224656171742
0.023 1.12439613425034
0.024 1.10718079353226
0.025 1.09068769820395
0.026 1.07499492567775
0.027 1.06017167216155
0.028 1.04627860284025
0.029 1.03336832375111
0.03 1.02148594549178
0.031 1.01066970891833
0.032 1.00095164421144
0.033 0.992358236839617
0.034 0.984911076737534
0.035 0.978627470164605
0.036 0.973520996968069
0.037 0.969601999152578
0.038 0.966877989620003
0.039 0.965353972613871
0.04 0.965032669762773
0.041 0.965914647692906
0.042 0.967998345035239
0.043 0.97127999837635
0.044 0.975753468397055
0.045 0.981409969215711
0.046 0.98823770590132
0.047 0.996221427323935
0.048 1.00534190401382
0.049 1.01557534351286
0.05 1.02689275877694
0.051 1.03925930842416
0.052 1.05263363085812
0.053 1.0669671973089
0.054 1.08220371136256
0.055 1.09827858430281
0.056 1.11511851628075
0.057 1.13264121270858
0.058 1.15075526316697
0.059 1.16936020645105
0.06 1.18834680021748
0.061 1.20759750723321
0.062 1.22698720279403
0.063 1.24638409990927
0.064 1.26565088083034
0.065 1.28464601593462
0.066 1.30322524431666
0.067 1.32124318504888
0.068 1.33855504419177
0.069 1.35501838035915
0.07 1.37049489094213
0.071 1.38485218181642
0.072 1.39796548526769
0.073 1.4097192936866
0.074 1.42000888001447
0.075 1.42874167968365
0.076 1.43583851265656
0.077 1.44123462793894
0.078 1.44488055650277
0.079 1.4467427618356
